user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
"Montevideo, Uruguay",255,620,0,False,2020-03-13 19:13:08,es,"RT @TelemundoUY: 🔴ÚLTIMO MOMENTO🔴
El Ministerio de Salud Pública confirmó los primeros cuatro casos de coronavirus en Uruguay.

En instante…",,Twitter for iPhone
Thailand,626,26626,0,False,2020-03-13 16:29:16,th,RT @Chariindiary: เห็นคนบ่นกันเยอะว่าทำไมค่าตรวจ Covid-19 แพงมาก คืออยากบอกก่อนว่า ณ ตอนนี้การตรวจที่แลปมั่นใจในผลต้องมาจากการตรวจทางRealti…,,Twitter for iPhone
12th District Illinois,1736,69,0,False,2020-03-13 11:42:56,en,RT @perfectstorm312: I am an RN Nurse Manager in the Seacoast NH area.  Our hospitals DO NOT have #Covid_19 tests.  There are not test avai…,['Covid_19'],Twitter for Android
Florida,1261,241036,0,False,2020-03-13 02:54:12,en,RT @DiageoLiam: The World Health Organization has announced that dogs cannot contract Covid-19. Dogs previously held in quarantine can now…,,Twitter for Android
"Bangkok,Thailand",11,132,0,False,2020-03-13 18:01:06,th,"RT @LearnchineseNae: อาการของโรคค่ะ
อย่าลืมสำรวจตัวเองนะคะ

นอกจากนี้ก็ยังพบ
อาการอื่นๆร่วมด้วย
เช่น ปวดหัว หนาวสั่น
ไอแบบมีเสมหะ เจ็บคอ…",,Twitter for Android
"Windhoek, Namibia",3286,1,0,False,2020-03-13 09:27:28,en,RT @MizzTuya: @Willem_chartomy You would need to call the tollfree line that has been set aside for the covid-19 pandemic for further assis…,,Twitter for iPhone
"Pennsylvania, USA",6,19,0,False,2020-03-13 19:28:08,en,"RT @pennmanor: Gov. Tom Wolf has ordered all schools in Pennsylvania to be closed for the next two weeks, from March 16 through March 27, d…",,Twitter for Android
,54,0,0,False,2020-03-13 18:44:19,fr,"D'après le dernier bilan officiel, le nombre de personnes contaminées par le #Covid_19  Covid-19 a atteint en #France 3.661. Le bilan des morts s’est également alourdi à 79.

13/03/2020","['Covid_19', 'France']",Twitter Web App
,397,14239,0,False,2020-03-13 03:13:43,en,"RT @FoxReports: Key: members were floored as they learned that roughly just 11,000 Coronavirus tests TOTAL have been conducted compared to…",,Twitter for iPhone
,157,100914,0,False,2020-03-13 01:57:31,en,RT @AndreaR9Md: Update. The Cleveland Clinic has developed a COVID 19 test that gives results in 8 hours as opposed to the 2-3 days it take…,,Twitter for iPhone
"Milano, Italia",626,6063,0,False,2020-03-13 03:12:17,en,"RT @GovWhitmer: Tonight, I announced that in order to slow the spread of COVID-19 in Michigan, I am ordering the closure of all K-12 school…",,Twitter Web App
,1515,255,0,False,2020-03-13 10:43:22,en,"RT @AvaljotS: #Covid_19 #panicbuying #CoronavirusPandemic 
When there is last one on stock. 😂😂
 https://t.co/xJPb1BtpQG","['Covid_19', 'panicbuying', 'CoronavirusPandemic']",Twitter Web App
,513,17,0,False,2020-03-13 15:12:31,es,"RT @Granaderosarg: CIERRE TEMPORARIO DEL MUSEO DEL REGIMIENTO DE GRANADEROS A CABALLO
El Ministerio de Cultura de la Nación informa que fre…",,Twitter for Android
"São Carlos, Brasil",70,29,0,False,2020-03-13 18:14:41,en,RT @democracynow: Press Secretary of Brazilian President Bolsonaro Tests Positive for COVID-19 Days After Meeting Trump https://t.co/Xz7LVG…,,Twitter for Android
cebu,3475,174071,0,False,2020-03-13 09:12:31,en,RT @ravaskar: COVID spelt backwards is DIVOC and what DIVOC going on,,Twitter for iPhone
Maracay/Venezuela,1219,9651,0,False,2020-03-13 02:57:07,es,"RT @Santi_ABASCAL: Este martes, al conocer el positivo de Javier Ortega, me puse en cuarentena y pedí a un laboratorio privado un test de C…",,Twitter for iPhone
,854,1447,0,False,2020-03-13 09:59:59,en,RT @ICC: COVID-19 outbreak: The start of IPL 2020 has been postponed from 29 March to 15 April. https://t.co/Von1DWVoYa,,Twitter for Android
,2036,4,0,False,2020-03-13 14:40:50,es,"RT @MetalTrooper: A toda esa gentuza que han decidido que estos 15 días son para irse de vacaciones, ¿no se les podría identificar con paci…",,Twitter for iPhone
Paraguay,1097,15567,0,False,2020-03-13 10:45:30,es,"RT @norcoreano: Actualización casos #coronavirus en Corea del Norte:

08:00: 1

08:10: 0

09:23: 1

09:30: 0

11:58: 1

12:04: 0

16:13: 1…",['coronavirus'],Twitter for iPhone
"New York, NY",4833,90466,0,False,2020-03-13 15:59:13,en,"RT @SenBobCasey: Right now in America, it is easier to get an AR-15 than a test kit for COVID-19.",,Twitter for iPhone
"Ludlow, Shropshire",14103,7,0,False,2020-03-13 21:32:29,en,"RT @gorbalsgoebbels: Sky News.
40 million needed to catch coronavirus to gain herd immunity.
8 million serious cases.

What the wee fucker…",,Twitter for iPad
"New York, NY",1353,6251,0,False,2020-03-13 00:09:00,en,"RT @markberman: Head of Harvard Global Health Institute: 

""'Our response is much, much worse than almost any other country that's been aff…",,Twitter Web App
,190,0,0,False,2020-03-13 11:10:26,es,@9_Rod_9 @Piezas750 Apestas a envidia y Covid-19.,,Twitter Web App
Madrid/C. la Mancha/Sevilla,1953,7,0,False,2020-03-13 06:57:27,es,"RT @Ambrosa21379357: Se solidario y quédate en casa 👇🏻
#quedateencasa 
#Covid_19España 
#LaSilenciosaCat https://t.co/TCAlY87Jwk","['quedateencasa', 'Covid_19España', 'LaSilenciosaCat']",Twitter Web App
,109,222,0,False,2020-03-13 05:29:10,th,RT @themomentumco: ระหว่าง ‘บอก’ กับ ‘ไม่บอก’ ว่าสถานที่ไหน ย่านใด เสี่ยงต่อ #โควิด-19 แบบไหนรัฐบาลจะคุมเกมได้มากกว่า  หลายประเทศมองว่าการเ…,['โควิด'],Twitter for iPhone
,99,91,0,False,2020-03-13 02:08:10,in,"RT @Bolanet: Mikel Arteta Positif COVID-19, Premier League Gelar Rapat Darurat https://t.co/9yWVpOEk7N",,Twitter for Android
"California, USA",24,6,0,False,2020-03-13 05:42:00,en,RT @LpzHoracio: fuck a bitch called COVID-19😤,,Twitter for iPhone
,146,0,0,False,2020-03-13 04:42:16,es,@EnriqueAlfaroR Estimado @EnriqueAlfaroR ustedes como representantes del pueblo en este caso de Jalisco. Que tanto ustedes pueden hacer para que el gobierno federal atienda de una manera más eficiente el tema del #Covid_19,['Covid_19'],Twitter for Android
,547,94,0,False,2020-03-13 12:42:51,en,"RT @tonyclarkeuk: Only the guy who isn't rowing has time to rock the boat. ""Jean-Paul Sartre"" #Boris #COVID_19uk #CoronavirusPandemic I wis…","['Boris', 'COVID_19uk', 'CoronavirusPandemic']",Twitter Web App
,51,82,0,False,2020-03-13 00:24:41,es,"RT @wandavazquezg: Tras la decisión del Tribunal Apelativo, instruí a @Justicia_PR que entregue de inmediato el informe de la investigación…",,Twitter for iPhone
Twitter,2102,1,0,False,2020-03-13 20:59:22,it,RT @silviodaminato: Lo scrivo qui perché forse c’è meno gente che si potrebbe offendere. Ma a qualcuno interessa qualcosa degli screenshot…,,Twitter for Android
"Brighton, England",381,1,5,False,2020-03-13 14:27:07,en,"Shit happens 😂
 #Covid_19 https://t.co/Uu6VKsSOHM",['Covid_19'],Twitter for Android
"Mumbai, India",57889,113,0,True,2020-03-13 16:14:37,en,RT @Independent: US approves new coronavirus test that works 10 times faster https://t.co/vVUMOYs6Ar,,Twitter for iPhone
"Farmers Branch, TX, USA",200,2,1,False,2020-03-13 14:26:17,en,"DCCCD is open today (March 13) and Brookhaven Library will be open tomorrow (March 14).  We will post about any possible future closing next week. To stay informed, please visit our website: https://t.co/Ai2uoP9FBM.",,Hootsuite Inc.
U.S.Virgin Islands,643,17,0,False,2020-03-13 21:01:05,en,RT @ibkonteh: America the beautiful. Less than a week ago COVID-19 was a hoax created by Dems to impeach him and now it’s Obama’s fault why…,,Twitter for iPhone
"∞ ,now stuck in BTS Universe",62,83326,0,False,2020-03-13 16:30:10,th,"RT @bomb_tanin_tv3: วันนี้ผมไปตรวจcovid-19มา คุณหมอบอกว่า ผลการตรวจจะได้พรุ่งนี้ประมาณเที่ยง แต่ที่ตกใจคือ ค่าตรวจ 7,500 บาท ผมไม่มีปัญหาหร…",,Twitter for iPhone
Barcelona,118,1266,0,False,2020-03-13 14:42:30,es,"RT @DisneyPlusInfo: ⚠️ | RT si quieres que @DisneyPlusES adelante el lanzamiento de #DisneyPlus por el #Coronavirus 

¡Por unos días menos…","['DisneyPlus', 'Coronavirus']",Twitter for iPhone
beside my lil ten💜,185,10715,0,False,2020-03-13 01:12:08,th,"RT @meanAPT: ความเสี่ยงเป็น covid 1% 

โอกาสประสาทแดก 99%

ไม่มีจะแดกกก 1000%

ขำๆนะอิอิ",,Twitter Web App
Stockholm,165,7,0,False,2020-03-13 15:27:05,en,RT @Levitt_Matt: Brazilian President reportedly tests positive for COVID-19. He dined with President Trump at Mar-a-Lago on Saturday night,,Twitter for iPhone
North Carolina,193,0,0,False,2020-03-13 14:27:57,en,I knew this was the case. Just waiting for someone to report it!  Retweet!!!!!!! #coronapocalypse #DumpTrump2020 #lies #Covid_19 https://t.co/UrKtwHSC9Q,"['coronapocalypse', 'DumpTrump2020', 'lies', 'Covid_19']",Twitter for iPhone
杉並の片隅,2269,6071,0,False,2020-03-13 11:09:42,ja,"RT @QKrwYU1agmTo7T5: COVID-19に罹患しないために、手洗いと共に重要なのは、『換気』だと思います。

船内で、私のお部屋は窓を開ける事が出来ました。これは大きなポイントでした。

狭い空間で他の人と同じ空気を吸わないよう気を付ける事がとても重要です。",,Twitter for iPhone
"Manchester, England",301,12276,0,False,2020-03-13 08:43:09,en,"RT @lulusityy: *COVID-19 spreading af*

italy: lockdown 
china: lockdown 
usa: suspends travel from europe
denmark: lockdown 
lebanon: lock…",,Twitter for iPhone
,537,25,0,False,2020-03-13 05:58:29,en,"RT @HuffPostPol: The president says British Prime Minister Boris Johnson is doing a ""good job,"" but he's been criticized for moving slowly…",,Twitter for iPhone
"Texas, USA",2602,7500,0,False,2020-03-13 05:11:18,en,"RT @charliekirk11: This media hysteria over China Virus is irresponsible.

Disease deaths per day worldwide:

COVID-19—56

Seasonal Flu—1,0…",,Twitter for Android
"Texas, USA",2432,2236,0,False,2020-03-13 19:28:55,en,"RT @RepMattGaetz: Everything wrong with corrupt Washington manifested itself in the congressional response to coronavirus.

Last-minute dea…",,Twitter for Android
"Medanos, Villarino, Bs As.",397,1838,0,False,2020-03-13 09:56:26,es,RT @LaGuerrillaFood: Visto y considerando la posibilidad de que cualquiera de nosotros tenga que hacer una cuarentena hogareña por el #coro…,,Twitter for Android
"East Midlands, England",75,174071,0,False,2020-03-13 03:52:05,en,RT @ravaskar: COVID spelt backwards is DIVOC and what DIVOC going on,,Twitter for iPhone
Tenochtitlan,31,7686,0,False,2020-03-13 19:13:31,es,"RT @QHaRi: PD: Olvidé decirles algo. 

Mi peor enemigo es la unión entre ustedes. Que sean responsables. Que sean solidarios. 

Creo que no…",,Twitter for Android
NY,577,671,0,False,2020-03-13 21:33:53,en,RT @jaketapper: Reassurances on testing seem odd when firefighters in Kirkland WA STILL can't get tested post-quarantine after exposure to…,,Twitter Web App
,17,614,0,False,2020-03-13 02:54:12,es,"RT @marieinthesky92: #PrayForParis -&gt; Atentado terrorista
#PrayForChile -&gt; Sismo mortal
#PrayForItaly -&gt; Muchos casos de muertes por Covid…","['PrayForParis', 'PrayForChile', 'PrayForItaly']",Twitter for iPhone
,30,250,0,False,2020-03-13 21:38:31,en,"RT @Matthijs85: One man... immune to information..
PANDUMBIC🦠 #Covid_19 #TrumpVirus
https://t.co/5Ly1Mtdejf","['Covid_19', 'TrumpVirus']",Twitter for iPad
,161,178,0,False,2020-03-13 12:40:27,de,RT @HeikeKleffner: Wir sollten wirklich ALLE die Forderung nach einer Evakuierung der Geflüchteten in #EU-Flüchtlingslagern auf den griechi…,['EU'],Twitter for Android
,23,100914,0,False,2020-03-13 14:11:44,en,RT @AndreaR9Md: Update. The Cleveland Clinic has developed a COVID 19 test that gives results in 8 hours as opposed to the 2-3 days it take…,,Twitter for Android
,348,329,0,False,2020-03-13 10:25:05,in,"RT @MyMeleTOP: Tengok ni gais, kalau ikut cara cara cegah COVID-19 yang betul baru lah virus tak merebak! #MeleTOP
.
📹 TikTok https://t.co/…",['MeleTOP'],Twitter for Android
"Kitchener, Ontario",5323,36,0,False,2020-03-13 17:46:04,en,RT @tylerwhat16: There is no need to panic. We can control our reactions to this pandemic and continue practicing preventative measures. He…,,Twitter for iPhone
,884,0,0,False,2020-03-13 20:13:59,en,@consDragon64 I think we'll find covid-19 is much more transmissible than we currently think. It's hard to believe the wife of the Canadian PM popped over to London and was unlucky enough to catch it from the worse case 10000 infected people scenario mooted by one of our medical advisors.,,Twitter Web App
"London, England",133,2,0,False,2020-03-13 14:44:37,en,"RT @HarnessUK: Many thanks to all of our incredible colleagues for pulling together, creating responsive plans &amp; supporting each other thro…",,Twitter for iPhone
"Canada, left coast
",47,99,0,False,2020-03-13 02:09:37,en,RT @CharlieAngusNDP: I am at briefing on COVID-19 response for First Nation communities. We need to make sure there is a robust plan especi…,,Twitter for iPhone
emily 19 any pronouns white,425,16339,0,False,2020-03-13 05:09:13,en,"RT @pattonoswalt: I know I RT’d this earlier, but READ that second paragraph. Donald slowed testing of COVID-19 to keep the numbers low and…",,Twitter for iPhone
🖕🏻,137,538,0,False,2020-03-13 07:54:17,en,RT @kylebey_: Italy’s Air Force keeping morale high 🇮🇹 #italy #coronavirus #Covid_19 https://t.co/n5XqDTohty,"['italy', 'coronavirus', 'Covid_19']",Twitter for iPhone
Bucharest,118,0,0,False,2020-03-13 09:30:59,en,"#coronavirus #Covid_19 #CoronaVirusUpdate
#CoronaPandemic - for more accurate and updated information follow - https://t.co/R70yKrW9Dd","['coronavirus', 'Covid_19', 'CoronaVirusUpdate', 'CoronaPandemic']",Twitter for Android
Sydney,1792,435,0,False,2020-03-13 04:08:07,en,"RT @BNODesk: French President Macron: ""COVID-19, which affects all continents and European countries, is the most serious health crisis tha…",,Twitter Web App
,22985,1,1,False,2020-03-13 15:58:22,und,#Covid_19 https://t.co/hggXGcP8PR,['Covid_19'],Twitter for Android
"Red Deer, Alberta",14,0,0,False,2020-03-13 11:40:02,en,@DrJacobsRad @Alanis Why is 🇨🇦 not prohibiting international travel for the general public? Hopefully COVID-19 will not be any more dangerous than a regular flu but why take the chance. If we limit the overall exposure now it may prevent having to take extreme measures like in China or Italy.,,Twitter for iPhone
"Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",31,0,2,False,2020-03-13 08:56:44,und,#Covid_19 #shenzhen #astahotel https://t.co/nZCiJMMVfn,"['Covid_19', 'shenzhen', 'astahotel']",Twitter for iPhone
,1329,16,0,False,2020-03-13 21:14:31,in,"RT @tubirfess: 2beer! Apapun yg akan dilakukan pemerintah, pasti jawabnya begini.....(spesifik strategy melawan covid-19)

  https://t.co/b…",,Twitter for Android
💚pesonal account ,154,628,0,False,2020-03-13 03:53:28,th,"RT @ta_narakorn: ผอ.สุวรรณภูมิ ลาออกจากตำแหน่ง

เมื่อลาออกแล้ว ผอ.สุวรรณภูมิ ปิดสวิตช์ งดการติดต่อ ไม่พูด ไม่ให้สัมภาษณ์ใคร  มีแต่ลูกสาวของ…",,Twitter for iPhone
,1492,1,0,False,2020-03-13 14:13:45,en,AwesomeCapital: J&amp;J launches COVID-19 vaccine program https://t.co/Ctd6e2HpWl,,Twitter Web Client
,307,1215,0,False,2020-03-13 16:12:27,fr,"RT @ShonenTraining: Vendredi 13 Mars 2020: 

- Le monde est en crise. L’épidémie du COVID-19 se propagent, l’économie s’effondre, les école…",,Twitter for iPhone
"Shadowbanned, USA. ",3461,1079,0,False,2020-03-13 04:23:49,en,RT @tedlieu: #Coronavirus is already here in the US &amp; it is accelerating. So what is the big idea of @realDonaldTrump? Banning foreign nati…,['Coronavirus'],Twitter Web App
Anywhere ,42,42,0,False,2020-03-13 10:30:52,en,"RT @gardeningvirgin: When did this become acceptable? “...Lose loved ones before their time”,  
#loselovedonesb4theirtime #COVID_19uk #coro…","['loselovedonesb4theirtime', 'COVID_19uk']",Twitter Web App
"California, USA",5568,2920,0,False,2020-03-13 05:28:25,en,RT @tedlieu: Dear @realDonaldTrump: When are we going to get sufficient test kits for #coronavirus? And when will the labs have the materia…,['coronavirus'],Twitter Web App
"Colorado, USA",26,0,1,False,2020-03-13 03:54:09,en,"@kyhooya2 @DenRocYankee @KyleClark I get it, math is hard. H1N1 had a .02% death rate.  Low end estimate for the COVID-19 death rate is 1%. That makes COVID-19 at least 50X more deadly.",,Twitter for Android
,5110,24,8,False,2020-03-13 17:58:50,es,"¿Crees que se debiera prohibir reuniones masivas de personas para evitar contagios del #coronaviruschile ? 

#Covid_19","['coronaviruschile', 'Covid_19']",Twitter for Android
,62,1346,0,False,2020-03-13 04:43:39,en,"RT @miissayy_: @XFLguru - Go on google translate, 
- Translate ""covid"" from English to Hebrew
- and then copy the Hebrew translation and tr…",,Twitter for iPhone
"Iligan City, Northern Mindanao",179,505,0,False,2020-03-13 08:10:39,tl,RT @Lee92900751: I’m confused. Sino ba talaga ang cause ng infection? Ang COVID or si Digong? Why are these people blaming the president?…,,Twitter for Android
,69,34,0,False,2020-03-13 12:43:33,es,"RT @MercalOficial: Desde la Jefatura Estadal Miranda 
se imparte charla con el objetivo de conocer más de éste virus denominado COVID-19 pa…",,Twitter for Android
United States,1078,2,0,False,2020-03-13 11:31:59,en,"RT @MichaelDavSmith: Until the federal government gets its act together and there are enough COVID-19 tests for everyone, the priority shou…",,Twitter Web App
"Arlington, TX",1279,11,0,False,2020-03-13 02:22:29,en,RT @shannonreeves: Alabama A&amp;M just announced it will close due to COVID-19 virus. All students must vacate student housing and totally che…,,Twitter for iPhone
Depends on the day!,81,164,0,False,2020-03-13 05:57:04,en,"RT @HaveWeAllGoneM1: Washington did not inform Ottawa in advance of European travel ban
Why would they
We're not even restricting flight fr…",,Twitter for iPhone
,324,63,0,False,2020-03-13 20:58:56,el,RT @fotjou: Η Τσεχία έκλεισε ερμητικά τα σύνορα της  Πριν λιγο τα κλείσε η Πολωνία Μια μία οι χωρες καταφεύγουν στην δοκιμασμένη στις χιλιε…,,Twitter Web App
"Salt Lake City, UT",611,27,0,False,2020-03-13 03:10:06,en,RT @LoriKMcDonald: Information for ⁦@UUtah⁩ students from ⁦@UofUCounseling⁩. Coping with COVID-19 Uncertainty - Counseling Services - Unive…,,Twitter for iPhone
しがつ,1033,0,0,False,2020-03-13 00:38:31,tl,@yamsumalinog Hadlok sa covid hahahaha,,Twitter for Android
India ,3471,1,1,False,2020-03-13 09:55:02,en,"#Covid_19 

#CoronaVirus 

The images in the tweet below from a Doc answers my agony &amp; Q as to why we are not using antiviral drugs (anti-HIV drugs) more widely for #Covid_19.  Adverse side effects 😱😢 

Very little cure.  Prevention d only option! https://t.co/pNYnkgRgMN","['Covid_19', 'CoronaVirus', 'Covid_19']",Twitter Web App
,62,28411,0,False,2020-03-13 01:58:15,en,RT @JeffreyLuscombe: Canadian Research team has isolated the COVID-19 virus - Sunnybrook Research Institute https://t.co/GOU3w5jbBf,,Twitter for Android
,119,64953,0,False,2020-03-13 10:46:13,th,RT @jjjjjijjjjijj: บนค่ะ ถ้าถ้าประยุทธ์ติดเชื้อ กูแจก 1000 บาท #ผนงรจตกม #Covid_19 https://t.co/VOBodbI7tf,"['ผนงรจตกม', 'Covid_19']",Twitter for Android
,72,174071,0,False,2020-03-13 14:41:40,en,RT @ravaskar: COVID spelt backwards is DIVOC and what DIVOC going on,,Twitter for iPhone
IZONE,904,35885,0,False,2020-03-13 13:27:03,th,"RT @Tnpfernn: อโศกมาแล้วจ้ะ พนักงานตึกข้างๆติดโควิดแล้ว

รัฐบาลยอมรับได้ยังว่ายังควบคุมไม่ได้ ผู้ป่วยผุดเป็นดอกเห็ด ถี่ขึ้นทุกวัน #Covid_19…",['Covid_19'],Twitter for iPhone
Barrio La Fortuna y más allá,26,3,0,False,2020-03-13 08:42:27,es,"RT @LQTDradio: Y para quien no haya escuchado el episodio del que hablo, os dejo estos enlaces 👇

@PodiumPodcast: https://t.co/f03dEGVIlu
@…",,Twitter Web App
"Denver, CO",1699,4,0,False,2020-03-13 19:29:43,en,"RT @Kapoor_ML: ""Times of crises merely reveal the fissures that were present all along..."" This perspective from @Crosscut's Glenn Nelson i…",,Twitter Web App
Thailand,82,3842,0,False,2020-03-13 09:00:15,th,"RT @pageyor: #Covid_19 มี tracker แล้วจ้า ! 
ตรวจสอบสถานที่ที่มีผู้เสี่ยงโรคได้ตามโค้ดสี 

🟢 เขียว : รักษาหายแล้ว
🟠 ส้ม : ต้องสงสัย
🔴 แดง :…",['Covid_19'],Twitter for iPhone
Kingdom of Saudi Arabia,1761,8,0,False,2020-03-13 10:45:30,en,RT @ZKhanOfficial: I have a feeling that this #Covid_19 / #CoronaVirus will be so severe that it will eventually unite the world against it…,"['Covid_19', 'CoronaVirus']",Twitter for iPhone
,170,15,0,False,2020-03-13 11:26:13,en,"RT @gluedinplace: NYT says ""21 million people in the US could be hospitalized due 2 Covid-19. We have 925,000 hospital beds"". Iran is belie…",,Twitter for iPad
"Manchester, England",3744,3,0,False,2020-03-13 21:28:10,en,RT @dailystar: Doctor shares last moments of coronavirus patients and it's utterly devastating https://t.co/OC7Uzjm5BE #COVID_19uk https://…,['COVID_19uk'],Twitter for Android
"London, England",1301,78633,0,False,2020-03-13 20:46:29,en,RT @wtfguguu_: We need this uncle to stop Covid-19 https://t.co/Sh7tDYxykE,,Twitter for iPhone
"Capel, Western Australia",1530,7,0,False,2020-03-13 05:43:23,en,"RT @ozpsych: I see clients for counselling - already cancelling due to COVID-19 fears.  No work, no money. Gig economy.  How am I supposed…",,Twitter for iPad
"Gujarat, India",375708,2,5,False,2020-03-13 12:57:18,gu,"વૈશ્વિક મહામારી / કોરોના વાઈરસથી વિશ્વભરમાં 5080 લોકોના મોત, કેનેડાના PM ટ્રૂડોની પત્ની અને ઓસ્ટ્રેલિયાના ગૃહમંત્રીનો રિપોર્ટ પોઝિટિવ
Read more in details : https://t.co/X7chCS1Gcg
#Covid_19 #Corona #CoronaVirus https://t.co/fv9rzzhHrc","['Covid_19', 'Corona', 'CoronaVirus']",Twitter Web App
,199,8809,0,False,2020-03-13 10:59:49,es,RT @CurroPasquau: Quiero que sepáis qué gente tengo al lado en el hospital cuando se les dice que los permisos y vacaciones estan cancelada…,,Twitter for Android
,74,1162,0,False,2020-03-13 09:56:27,fr,RT @FC_actu: #Covid_19 : où peut se situer le virus dans notre corps ? Comment se transmet-il ? Flotte-t-il dans l'air ? Comment se protége…,['Covid_19'],Twitter for Android
"SW Florida, USA",14248,904,0,False,2020-03-13 04:27:17,en,RT @WordswithSteph: “Mind-blowing” incompetence: The head of Harvard Global Health Institute slams the U.S. government’s response to the #C…,,Twitter for iPhone
 Perlis,1060,19423,0,False,2020-03-13 01:27:54,ca,"RT @fxkhruddeen: COVID-19 WILL END SOON ! آمين
COVID-19 WILL END SOON ! آمين
COVID-19 WILL END SOON ! آمين
COVID-19 WILL END SOON ! آمين
CO…",,Twitter for Android
,569,18989,0,False,2020-03-13 14:42:04,th,RT @yingtongz: แมทธิวบอกตอนแรกไม่มีอาการเลย ปกติดี เพิ่งมีอาการแต่ไข้ไม่สูงมาก แต่ก็เลยว่าไปตรวจดีกว่า ก็ตรวจเช็คไปเผื่อๆ กลับมาก็แยกตัวกัก…,,Twitter for iPhone
"Moncton, New Brunswick",187,6358,0,False,2020-03-13 17:41:58,en,"RT @AnaKasparian: Same people who trashed Medicare for All &amp; incessantly whined about Bernie supporters being ""mean"" are demanding free Cov…",,Twitter for iPhone
Singapore,200,2361,0,False,2020-03-13 05:37:52,en,"RT @webdevMason: WHO: don't say people “transmit COVID-19,” it implies blame and that's not very nice

Singapore: there were 35 of you and…",,Twitter for Android
"ÜT: 6.6263,3.5006",807,38,0,False,2020-03-13 00:22:29,en,"RT @Omojuwa: #Covid_19 spreads to Ghana, via Norway and Turkey. Nigeria’s index case also flew in from Turkey. He was traveling from Italy…",['Covid_19'],Twitter for Android
South Africa,1052,22852,0,False,2020-03-13 14:59:39,en,RT @paulpogba: #Dab to beat #coronavirus. Follow @WHO advice to Be Ready for #COVID19 https://t.co/Ej0FqcHbj5 https://t.co/4DhQ7NsZYk,"['Dab', 'coronavirus', 'COVID19']",Twitter for iPhone
"Sydney, New South Wales",3230,82,0,False,2020-03-13 00:57:54,en,"RT @SBSNews: The head of the World Health Organization says he is worried some countries are not approaching the COVID-19 pandemic with ""th…",,Twitter for iPhone
"Panamá, Panamá",1255,35,0,False,2020-03-13 04:23:10,es,"RT @donderisja: Se estan enviando a los.pacientes leves de COVID-19. 
Les dejo aqui está 
""Guía para convivir con un contagiado de coronavi…",,Twitter Web App
"California, USA",271,1,0,False,2020-03-13 18:00:10,en,RT @TheAlanJohnson: I rest easy knowing Best Buy’s COVID-19 strategy https://t.co/mSAHPzkPi9,,Twitter for iPhone
"Corvallis, OR",526,23777,0,False,2020-03-13 02:54:13,en,"RT @emmersbrown: ER doc described 2 recent patients in enough respiratory distress to be admitted to the hospital, tested negative for flu…",,Twitter Web App
Menorca,2897,2,0,False,2020-03-13 20:43:56,es,RT @Nuria_PonsMarti: Unos preocupados por la #EmergenciaNacional #EmergenciaSanitaria #estadodealarma #Covid_19 #coronavirus  y otros... 👇,"['EmergenciaNacional', 'EmergenciaSanitaria', 'estadodealarma', 'Covid_19', 'coronavirus']",Twitter for Android
Crystal (A'etalia Rhel),3214,47884,0,True,2020-03-13 15:41:15,en,RT @tonyhawk: I’ve been sick lately (not “sick AF” just sick) with symptoms other than COVID-19. But I know two friends in the U.S. with co…,,Twitter Web App
"Barcelona, Catalunya",3804,45,0,False,2020-03-13 15:14:39,ca,"RT @ANC_Bombers: Comptes oficials de Twitter d'informació bàsica. 
🚒 @bomberscat @BCN_Bombers
⚠️ @emergenciescat
🚑 @semgencat 
🚓 @mossos @b…",,Twitter for Android
Luthuli House - Johannesburg,37760,1,0,False,2020-03-13 16:11:36,en,"ANC TODAY 
Voice of the African National Congress 
13 - 19 March 2020 

Dear Mr President: ’An informed citizen builds a healthy nation’ 

#Khawuleza #BeTheRenewal #BuildingTheSouthAfricaWeWant #CoronaVirusSA #covid19SA #Covid_19 https://t.co/YqD6senxqo","['Khawuleza', 'BeTheRenewal', 'BuildingTheSouthAfricaWeWant', 'CoronaVirusSA', 'covid19SA', 'Covid_19']",Twitter for iPhone
,127,94,0,False,2020-03-13 15:28:45,en,"RT @ScottishSwim: COVID-19: NATIONAL EVENTS UPDATE 

In light of the latest info, recommendations &amp; news from @scotgov, we have taken the d…",,Twitter for iPhone
The Dark Side Of The Moon,343,9738,0,False,2020-03-13 17:12:26,en,"RT @UEFA: In the light of developments due to the spread of COVID-19 in Europe and related decisions made by different governments, all UEF…",,Twitter for Android
,10,12136,0,False,2020-03-13 05:52:53,th,"RT @tanawatofficial: เชียงใหม่ติดอันดับ 1 ของโลกมาหลายวันแล้ว แต่รัฐบาลก็ยังไม่มีมาตรการที่ดีออกมา

ฝุ่นพิษที่กรุงเทพตื่นกันทั้งรัฐบาล แต่พ…",,Twitter for Android
,178,1,0,False,2020-03-13 03:54:08,en,"RT @KuenselOnline: COVID-19 Press Conference #9
The Prime Minister Dr Lotay Tshering said all travellers returning home from abroad must be…",,Twitter for Android
QLF,248,3123,0,False,2020-03-13 00:10:27,fr,RT @Conflits_FR: 🇫🇷 FLASH - Des médecins alertent sur la dangerosité du #COVID19 :  des personnes jeunes et sans pathologie peuvent être gr…,['COVID19'],Twitter for iPhone
Republic of Korea,76,1,2,False,2020-03-13 19:59:51,ar,"ان شاء الله سنتجاوزها
#Covid_19 
#coronavirus 
#Morocco","['Covid_19', 'coronavirus', 'Morocco']",Twitter for Android
