user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
New Jersey,10,5789,0,False,2020-09-16 17:05:02,en,"RT @NBCNews: NEW: CDC Director Redfield to US Senate cmte.: 

“These facemasks are the important, powerful public health tool we have ... I…",,Twitter Web App
United States,1579,9020,0,False,2020-09-16 02:13:36,en,"RT @mmpadellan: REMINDER: Jared Kushner ditched a national COVID-19 plan because he believed it would ONLY hit Blue states, and they could…",,Twitter for Android
"Jakarta, Indonesia",4257283,1,0,True,2020-09-16 17:20:32,in,"RT @VIVAlife_: Ayah Meichan Ratu Meninggal Dunia, Korban COVID-19? https://t.co/ScRFlTj1je",,dlvr.it
India,692,21,0,False,2020-09-16 10:29:39,hi,"RT @surendrayinc: टीका आने तक टिकाए रखना
प्रभु!
जिनपर देश ने भरोसा किया था उन्होंने तो ""आत्मनिर्भर"" बनने का ""ज्ञान"" दे दिया।
#Covid_19 @adi…",['Covid_19'],Twitter for Android
"Baden, Schweiz",21695,5,13,False,2020-09-16 07:26:24,en,"@HariSel45215838 As a physician I do not follow media but evidence and do not only care for COVID-19 patients but also for all other patients &amp; the billions who have fallen victim to the insane COVID-19-measures, otherwise I could no longer look at myself in the mirror.
https://t.co/np0M2xc0Km",,Twitter Web App
Keiki o ka ʻĀina ,260,6,0,False,2020-09-16 13:30:46,und,RT @solusnan1: https://t.co/DkeHc7tsG2,,Twitter Web App
,266,2,0,False,2020-09-16 19:00:55,in,RT @curryputtar: Tirupati YCP MP Balli Durga Prasad died due to Covid-19. Om Shanti!!,,Twitter for Android
Native New Yorker,7224,30,0,False,2020-09-16 23:30:07,en,RT @richsignorelli: Every single Covid victim's family should be speaking out against the monster in the White House who has killed them al…,,Twitter for iPad
Cardiff,1347,788,0,False,2020-09-16 11:27:40,en,RT @leicesterliz: Once again Johnson gets it wrong. UK doesnot do more Covid tests than anywhere else in Europe. Denmark does almost twice…,,Twitter for iPhone
,242,910,0,False,2020-09-16 17:17:06,it,RT @MassimoGalli51: Sento di un genitore messo in quarantena in attesa della risposta del tampone di suo figlio di quattro anni con la febb…,,Twitter for iPhone
BLM|ACAB   she/her,300,19878,0,False,2020-09-16 23:32:18,en,"RT @kylegriffin1: Why would the president ever — ever — when talking about American COVID deaths, start a sentence with, ""If you take the b…",,Twitter for Android
Wishing I was at the beach.  ,161,3,0,False,2020-09-16 15:48:43,en,"RT @scotthensley: States that don’t report antigen test results or don’t count antigen positives as COVID-19 cases: Calif., Colo., Ga., Ill…",,Twitter for iPad
Singapore,989946,1,3,True,2020-09-16 10:13:06,en,More French schools closed after COVID-19 cases detected https://t.co/0h0x6qQKGT https://t.co/6pItApd7mT,,dlvr.it
,773,1641,0,False,2020-09-16 07:08:59,th,"RT @kreme_q: Apple watch Series 6

- วัดการนอนได้ดีขึ้น
- วัด VO2 Max ได้ (ออกซิเจนในเลือด) เตือนเมื่อเหลือน้อยเกินไป (ถ้าติด COVID มีโอกาส…",,Twitter for iPhone
"Seattle, WA",1611,101,0,False,2020-09-16 18:07:02,en,"RT @EricTopol: A coordinated immune response of neutralizing antibody, CD4+ and CD8+ cells is associated with mild #COVID illness, but this…",['COVID'],Twitter for Android
,1058,24,0,False,2020-09-16 05:30:06,en,RT @News24: South Africa is on its way to reaching the threshold of a country with a low level of Covid-19 transmission. | @TammyPetersen87…,,Twitter for Android
"Brisbane, Queensland",134,526,0,False,2020-09-16 05:41:43,en,"RT @hmberents: A reminder that Crown Casino got $73M in govt support, &amp; unis got nothing. 

ANU is today’s uni to announce 465 jobs cut. Ev…",,Twitter Web App
"Toulouse, Madrid, El Bierzo.",8233,3,21,False,2020-09-16 12:12:49,es,"Los test totales realizados para Covid-19 (11,5 millones) equivalen al 25% de la población española.",,Twitter for Android
NY/NJ ,411,0,1,False,2020-09-16 22:51:30,en,@YehudaVX @realDonaldTrump He’s about to test positive for Covid and will quarantine.,,Twitter for iPhone
,3186,3,5,False,2020-09-16 16:20:21,in,"Kritik Menteri"" Jokowi Terhadap Pak @aniesbaswedan bagai Ungkapan yg Menunjukkan Ketidak Mampuan Majikan dn Pembantu"" dlm Menangani Pandemi COVID 19

Anies Balas Kritik Menteri-Menteri Jokowi: Jangan Lihat Kematian COVID-19 sebagai Statistik, Ini Manusia! https://t.co/hsGcuKeTrl",,Twitter for Android
"Jammu, Jammu And Kashmir",28,1,0,False,2020-09-16 01:13:05,en,RT @sapna_sangra9: Covid-19 Situation in Jammu is slipping out of hands and need immediate intervention of Hon'ble LG @manojsinha_ . 14 dea…,,Twitter for Android
,48,62,0,False,2020-09-16 16:19:35,en,"RT @DrJenGunter: Pelosi demands probe after ICE nurse raises alarm over medical care, hysterectomies at detention center https://t.co/2V8uf…",,Twitter Web App
bogota,984,3,0,False,2020-09-16 22:14:33,es,RT @Agencia_API: #Atención 🇨🇴🚨Colombia reportó 7.787 nuevos casos de #Covid_19  y 190 fallecidos. Los casos activos en el país son 101.277…,"['Atención', 'Covid_19']",Twitter for Android
"Corpus Christi, TX",312,450,0,False,2020-09-16 23:54:15,en,RT @CloydRivers: 34 people died in Chicago last weekend from COVID-related gunshot wounds. They will be votin’ by mail this November. Meric…,,Twitter for iPhone
America!,1146,3920,0,False,2020-09-16 01:09:47,en,RT @seanhannity: NANCY UNHINGED: Pelosi Dismisses Historic Middle East Peace Deals as Trump’s ‘Distractions’ from CoVID https://t.co/V6yNFd…,,Twitter for iPhone
,110,0,0,False,2020-09-16 02:54:39,en,"https://t.co/3yJyr7VtHE
But about covid and social distancing... And where's everyone's masks? 😂",,Twitter for Android
"Clearwater, FL",756,0,1,False,2020-09-16 06:15:02,en,Managing these three key intertwined imperatives will help you navigate through post-COVID-19 realities: #Growth #Cost #Innovation https://t.co/VKtJ1yph4a,"['Growth', 'Cost', 'Innovation']",LinkedIn
London,6177,27,0,False,2020-09-16 05:54:39,en,RT @HealthFdn: Living in poverty was bad for your health long before #COVID19. But the crisis has thrown #healthinequalities into even shar…,"['COVID19', 'healthinequalities']",Twitter for Android
"Tennessee, USA",2077,1232,0,False,2020-09-16 15:36:11,en,"RT @thebradfordfile: OMG. Twitter suspends the Chinese virologist who claims COVID-19 was made in a Wuhan lab.

What happened to ""PROTECTIN…",,Twitter for Android
"Leeds, England",46,45,0,False,2020-09-16 23:05:57,en,"RT @ukiswitheu: ..According to gov alert levels we should be in lockdown..

..You want to avoid herd immunity as it involves death..

..We…",,Twitter for iPhone
Nevermind,300,0,1,False,2020-09-16 12:30:22,in,@adamhariisss @RazzTeletubbies Mengikut kajian penduduk jupiter tiada sebarang covid di sana yang ada adalah sendu,,Twitter for Android
ECUADOR 🇪🇨 ,21,0,2,False,2020-09-16 02:57:20,es,"@LoroHomero Sr entienda en el metro bus van 150 personas paradas como papas, estornudando y sacándose los mocos. Desea mantener la restricción vehícular perfecto hágalo pero no diga q es por el covid",,Twitter for Android
,51995,130,0,False,2020-09-16 17:49:30,en,RT @MAGAPATRIOT_TGM: Democrats ..... please find another country to ruin. Senate Hearing on the pandemic ..... I’m hearing that they think…,,Twitter Web App
,276,62,0,False,2020-09-16 06:25:21,es,RT @rioenlinea: Incierto financiamiento para proyecto de la UACh contra el COVID-19: Ministro de Salud desconoce la iniciativa https://t.co…,,Twitter for Android
,19,14149,0,False,2020-09-16 00:45:17,en,"RT @JoeBiden: Donald Trump is not responsible for COVID-19, but he is responsible for his failed response and for lying to the American peo…",,Twitter for iPhone
"Cheltenham, England",9049,12135,0,False,2020-09-16 07:10:19,en,"RT @RichardEGrant: Please can someone explain to me why, when you land in Rome, there is a swift and well organised COVID test, with the re…",,Twitter for iPhone
,822,7562,0,False,2020-09-16 05:56:51,en,"RT @MeidasTouch: 📺 NEW VIDEO

200,000+ Americans are now dead because Trump downplayed COVID-19 #TrumpLied200KDied https://t.co/RdwHr0qvee",['TrumpLied200KDied'],Twitter for iPad
Banjarbaru,327,5,15,False,2020-09-16 02:51:13,in,"@kamilmoon @firdzaradiany @berlianidris @dirgarambe @dokterparu @edralynnn @blogdokter @DokterPodcast Jadi kalo pun Dokter Umum terlibat dalam penanganan Covid di Rumah Sakit atau Faskes Lain Semacam RS Darurat, tetap Harus ada Supervisi Dokter Spesialis. 

Dokter Umum hanya sebagai perpanjangan tangan Dokter Spesialis",,Twitter for Android
"Guayaquil, Ecuador",236,290,0,False,2020-09-16 04:57:49,es,"RT @Vagotonica: De acuerdan que hace par de meses nos llamaban “héroes del covid” a los médicos ?? 

Pues bien, estos son posgradistas que…",,Twitter for iPhone
Chennai,354,67,0,False,2020-09-16 05:46:58,en,RT @CPRBJP: Today morning my Covid - 19 test report has come back positive with mild symptoms. Just got admitted in a hospital. Am in good…,,Twitter for Android
"Ocean City, NJ",5974,1810,0,False,2020-09-16 04:11:56,en,RT @TheRickyDavila: Jared Kushner deliberately threw away a national pandemic plan all because he thought Covid would only hit Blue states.…,,Twitter for iPad
Jamaica,508,2329,0,False,2020-09-16 21:22:27,en,"RT @ashishkjha: This is key

An often heard argument is that low risk folks don't have to worry about getting COVID

First not true: they g…",,Twitter Web App
United States,24822,18416,0,False,2020-09-16 16:48:37,en,RT @nypost: Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF,,Twitter for iPhone
"Colchester, CT",378,505,0,False,2020-09-16 17:02:51,en,"RT @cspan: .@CDCDirector Dr. Robert Redfield: ""These face masks are the most important, powerful public health tool we have...I might even…",,Twitter for Android
Ezweni Lobabomkhulu. ,553,2222,0,False,2020-09-16 22:17:25,en,"RT @ThisIsPalo: RIP to all those who lost their lives to COVID ❤️

As we begin going back to our normal lives, let us think of those whose…",,Twitter for iPhone
"Milano, Lombardia",221,135,0,False,2020-09-16 06:59:13,en,RT @heimbergecon: International evicence suggests: countries that have managed to protect their population’s health in the pandemic have ge…,,Twitter for Android
"New Delhi, India",629,0,1,False,2020-09-16 06:14:22,hi,"@nitin_sta iPad launch kra aur watch new series, COVID ki wajah se salo ne nahi lunch kra 12, festive season me 11 aur sale karenge may be 2021 me 12 aayega",,Twitter for iPhone
San Francisco Bay Area,352429,2,3,True,2020-09-16 20:15:02,en,"Missing the big screen? Slowly, movie theaters are reopening in some corners of the Bay Area, as a few counties graduate into a less restrictive tier of Gov. Gavin Newsom's COVID-19 business reopening plan. https://t.co/nsw7vEiY4e https://t.co/rtFavQnkjQ",,SocialFlow
"Noblesville, IN",171,3433,0,False,2020-09-16 03:00:59,en,"RT @MarshallCohen: We’re 8 minutes into this town hall and Trump has already lied to the audience repeatedly about Covid, about masks, abou…",,Twitter for iPhone
Netherlands,35,698,0,False,2020-09-16 23:07:36,en,"RT @ElijahSchaffer: Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab

 https://t.co/kg0nNN6Dic",,Twitter Web App
Anywhere I Hang My Hat,111,187,0,False,2020-09-16 20:00:55,en,"RT @DrTomFrieden: Until we control Covid, we won't be able to get our economy back. https://t.co/JyzOKeiXaI",,Twitter for iPad
,75,6417,0,False,2020-09-16 10:26:10,en,"RT @McFaul: It's hard to have much faith in our President's ability to fight COVID when he calls his alleged strategy ""herd mentality"", not…",,Twitter Web App
,139,6904,0,False,2020-09-16 17:18:01,en,"RT @nitin_gadkari: Yesterday, I was feeling weak and consulted my Doctor. During the course of my check up, I have been tested COVID 19 pos…",,Twitter for Android
Florida,7672,2570,0,False,2020-09-16 15:05:32,en,"RT @AngrierWHStaff: So far this morning, Trump has RT’d a video of a Fox News doctor lying about Dr. Fauci downplaying the transmissibility…",,Twitter Web App
"Houston,TX",1996,0,0,False,2020-09-16 15:13:33,en,Marissa Jaret Winokur reveals 50-pound weight loss after being ''high risk' for COVID-19 https://t.co/qSU167o6fA https://t.co/couiRxoPx0,,dlvr.it
,76,4,0,False,2020-09-16 20:06:14,en,"RT @iatf2021: Join our Virtual Event on Building Bridges in the time of COVID-19! Register online now: https://t.co/sTqtRUPf5n.

Watch our…",,Twitter for Android
,4369,42,0,False,2020-09-16 19:35:04,en,"RT @FiveRights: Dr. Robert Redfield, Director of CDC, said during a Senate Appropriations subcommittee hearing that he thinks it'll be at l…",,Twitter Web App
,25,3472,0,False,2020-09-16 03:58:15,en,"RT @ddale8: A crying voter tells Trump at length about how her mom, a fellow immigrant, died of cancer, and asks a question on her mom's be…",,Twitter for Android
"New Brunswick, Canada",2706,4333,0,False,2020-09-16 11:25:55,en,"RT @NPendent: Just talked to my niece out west, she was crying and needed to talk.
She is an E.R. nurse treating covid-19 patients, she has…",,Twitter for Android
"Saco, Maine!",456,11,0,False,2020-09-16 15:26:45,en,"RT @bangordailynews: Opinion: The COVID crisis is about public health, not religious liberty https://t.co/jbd9X3JJwn",,Twitter Web App
"Boston, MA",924,4333,0,False,2020-09-16 11:19:01,en,"RT @NPendent: Just talked to my niece out west, she was crying and needed to talk.
She is an E.R. nurse treating covid-19 patients, she has…",,Twitter Web App
"El Dorado Hills, CA",2399,0,0,False,2020-09-16 07:32:36,en,modrnhealthcr: A drug company says that adding an anti-inflammatory medicine to a drug already widely used for hospitalized #COVID-19 patients shortens their time to recovery by an additional day. https://t.co/Pdu3KlML8V,['COVID'],IFTTT
"Ahmadabad City, India",197,570,0,False,2020-09-16 07:46:42,en,"RT @PemaKhanduBJP: I had undergone Covid test RT-PCR and have tested positive for Covid19. 

I am asymptomatic and feeling healthy. However…",,Twitter for Android
,76,449,0,False,2020-09-16 13:46:23,es,"RT @doctormacias: Covid-19, por razones económicas, políticas y culturales, en México y América Latina llegó a quedarse. Si unidos en la so…",,Twitter for Android
,683,124,0,False,2020-09-16 13:02:42,it,RT @LaVeritaWeb: In alcuni istituti sono comparsi i carabinieri per vigilare sulle misure anti Covid. Così gli alunni rischiano di sentirsi…,,Twitter for iPhone
,93,9586,0,False,2020-09-16 12:45:21,en,RT @tribelaw: It turns out lots of Trump supporters just don’t believe that he told Woodward he knew Covid was airborne and more lethal tha…,,Twitter for Android
"La Plata, Argentina",4464,1,0,False,2020-09-16 00:06:34,es,"RT @hijodelsabado_: Ya no hay que preocuparse por el covid

Hoy vuelve guido",,Twitter Web App
"The Villages, Fl",4603,21430,0,False,2020-09-16 18:43:33,en,RT @RealJamesWoods: Of course Twitter would suspend a scientist who won’t toe the party line. No surprise there. And while I avoid conspira…,,Twitter Web App
,56,0,0,False,2020-09-16 12:04:06,en,@NYGovCuomo Yes sir NY king of COVID deaths congrats Mr Cuomo.,,Twitter for iPhone
,3030,742,0,False,2020-09-16 16:00:23,en,"RT @kimfreethinker: BREAKING: Chinese virologist: China's government 'intentionally' released COVID-19, “the China virus.” 

This doctor sh…",,Twitter for iPhone
Melancholy Hill,159,12284,0,False,2020-09-16 01:38:06,en,RT @farringt0n: maybe if i open up to covid it will leave,,Twitter for iPhone
,4464,944,0,False,2020-09-16 02:30:18,en,RT @DWUhlfelderLaw: I am going to bring a herd of goats to the Florida Governor’s Mansion next Wednesday to call attention to Governor Desa…,,Twitter for Android
"Jakarta, Indonesia",2329,0,0,False,2020-09-16 08:06:32,in,"Sejak awal pandemi Covid-19 di Indonesia, Pemprov Sumsel langsung merespon cepat. Sejumlah langkah termasuk menetapkan siaga bencana non alam. https://t.co/Gatsc9NI0J #iNewsSumsel",['iNewsSumsel'],dlvr.it
Your Bitch House,254,0,0,False,2020-09-16 09:41:05,en,A young black man asked him you use the term make a America great but how does that apply to African Americans his response was about COVID like what,,Twitter for iPhone
Umthata (SA) and Kigali ,2711,2,0,False,2020-09-16 07:42:25,en,"RT @AllAfricannews1: What is Bonang's view on the following?

-Looting of covid funds
-IMF loan
-Human Trafficking 
-GBV
-Poverty in South…",,Twitter Web App
,44,1313,0,False,2020-09-16 17:18:26,en,"RT @doctor_oxford: Today’s Times.

We are the world’s sixth richest economy.

Yet we are *rationing* tests for the public - even as our hos…",,Twitter for iPhone
,136,2508,0,False,2020-09-16 04:10:23,in,"RT @edralynnn: Ingin rasanya menyelamatkan semua. Tapi tangan, fasilitas, dan tenaga, semua terbatas. 

Bagi yg masih menganggap sepele, si…",,Twitter for Android
"Neuquén, Argentina",35,12004,0,False,2020-09-16 04:15:31,es,RT @quinteroocio: Por un verano sin Covid y mucha joda🤞🏽,,Twitter for Android
,365,19878,0,False,2020-09-16 22:49:25,en,"RT @kylegriffin1: Why would the president ever — ever — when talking about American COVID deaths, start a sentence with, ""If you take the b…",,Twitter for iPhone
"Wooster, Ohio - USA",709,1166,0,False,2020-09-16 01:14:03,en,"RT @kylegriffin1: HHS Secretary Alex Azar has led an escalating pressure campaign against the FDA, urging it to abandon ensuring the safety…",,Twitter Web App
"Oklahoma City, OK",875,2,7,False,2020-09-16 14:57:45,en,"Disruptions from COVID-19 have left extra unsold food on the farm. Sometimes it can be difficult for farmers to get it into the hands that need it the most. A nonprofit group in Tulsa is trying to change that. For @HarvestPM/@KOSURadio, @Report4America:

 https://t.co/l79ztV0V1u",,Twitter Web App
,1466,6959,0,False,2020-09-16 10:32:04,en,RT @RealJamesWoods: Appalling.  https://t.co/oirLoVck9F,,Twitter for iPad
"rl, rj",731,0,0,False,2020-09-16 23:16:02,pt,"@roberta_robbie_ covid-19, conhece?",,Twitter Web App
"Lacombe County, Alberta",313,1,2,False,2020-09-16 12:44:05,en,"@Kyle_Feldscher Except the science is pretty clear:

72% prior immunity.
13% gives de-facto herd immunity at 85%.
6% of COVID deaths are 'from' COVID, making 2.96% really 0.1776%

So 75,775 actual SARS-COV-2 deaths.

The US loses nearly 1/2 million to preventable heart disease every year!!",,Twitter for Android
Portland Oregon,93,47683,0,False,2020-09-16 07:24:43,en,"RT @AOC: It’s astounding that after a massive family separation operation, mass sexual assault of detainees, trapping immigrants in COVID-i…",,Twitter for iPhone
,176,90,0,False,2020-09-16 12:42:37,en,"RT @Jana_Shah: #India records 5 million COVID cases today, Pakistan records the lowest #COVID19 cases
Same environment,same socio-economic…","['India', 'COVID19']",Twitter for Android
,837,3,0,False,2020-09-16 15:03:18,en,RT @anadoluagency: Palestinian inmate contracts COVID-19 in Israeli prison https://t.co/ZW3NO5jEXX https://t.co/VR7iCmgI18,,Twitter for Android
Palih dieu,386,142,0,False,2020-09-16 08:35:44,in,"RT @EnggalPMT: Jamet kyk loe harusnya balik ke jawa sejak awal² Covid-19, ini malah ngebacot di Jakarta 🖕🏽 https://t.co/8tNxtOUmu2",,Twitter Web App
"Johannesburg, South Africa",204,0,0,False,2020-09-16 10:01:16,en,"COVID-19 and the future of the legal workplace: https://t.co/R5zeFcwx5C 

#COVID19SA #TumboScottLegal","['COVID19SA', 'TumboScottLegal']",Hootsuite Inc.
,296,9434,0,False,2020-09-16 00:39:13,en,RT @ChuckCallesto: BREAKING REPORT: Thousands In North Carolina's Mecklenburg County INCORRECTLY TOLD THEY HAVE COVID-19 In Alleged ‘Techni…,,Twitter for iPhone
,83,1928,0,False,2020-09-16 02:12:54,en,RT @MikeBloomberg: Donald Trump doesn’t believe in science. He doesn’t trust experts. His inability to lead on the climate crisis &amp; COVID-1…,,Twitter for iPhone
United Kingdom,1397,2,0,False,2020-09-16 18:33:25,en,"RT @thewattclub: Watt Wednesday 🎓
Sering Touray graduated with his PhD in 2017. Since then, he has been working in international developmen…",,Twitter for iPad
,852,188,0,False,2020-09-16 17:00:13,en,RT @spencermorgan93: The average age of a Covid death in the UK remains higher than the average age of death. Let that sink in for a moment,,Twitter for iPhone
Warga Dunia,4042,1133,0,False,2020-09-16 02:33:25,in,RT @CNNIndonesia: Jateng Sumbang Persentase Kematian Covid Tertinggi Nasional https://t.co/tt0egiw7ut,,Twitter Web App
,14,24,0,False,2020-09-16 06:12:43,en,RT @rachel_smylie: ⁦@ScottMorrisonMP ⁦@PeterDutton_MP⁩ ⁦@AlanTudgeMP⁩ We are looking more out of pace with the rest of the world every sing…,,Twitter for iPhone
"Harrow, London",66,3092,0,False,2020-09-16 16:28:53,en,RT @RobDotHutton: Proper zinger from Angela Rayner to Boris Johnson at #PMQs: “The next time a man with Covid symptoms drives from London t…,['PMQs'],Twitter for iPhone
"Oregon, USA",124,1,1,False,2020-09-16 18:13:42,en,"The survey reflects not only the seriousness of the Covid pandemic for many Oregonians, it makes clear that the financial outlook will get worse without robust federal, state, and local action that repairs and boosts family &amp; individual savings.",,Twitter for Mac
,298,11321,0,False,2020-09-16 22:00:56,en,RT @jonfavs: I see the guy who told us to drink bleach and confessed to lying about the threat of Covid is angry that we’re not just taking…,,Twitter for iPad
"Cape Town, South Africa",7933,2846,0,False,2020-09-16 10:00:28,en,RT @kanyewest: In the streaming world master ownership is everything... that is the bulk of the income ... in COVID artist need our masters…,,Twitter for Android
España,3832183,18,17,True,2020-09-16 10:30:11,es,"El sur de Madrid, la zona con mayor incidencia por la Covid-19.

Consulta las cifras por municipios 👇

https://t.co/sfCw3Q2q39",,TweetDeck
"Dallas, TX",4017,4839,0,False,2020-09-16 02:12:50,en,RT @JoeNBC: Donald Trump battles the English language in an attempt to let voters know he now supports herd immunity (3 million US deaths)…,,Twitter for iPhone
President Trumps America🇺🇸,106962,707,0,False,2020-09-16 18:12:57,en,"RT @GroveKilosdad73: The pit bull is wondering how long the Democrats and China are going to let this hero live.

Thank you very much ma'am…",,Twitter for iPhone
"वसुंधरा, गाज़ियाबाद",5099,256,0,False,2020-09-16 06:02:46,en,"RT @LangaMahesh: With over 100 deaths since Sunday, Rajkot emerges new epicentre of COVID-19 in Gujarat- The Hindu https://t.co/5rSAahxTGp",,Twitter for Android
"San Diego, CA",392,0,0,False,2020-09-16 07:24:48,en,@msanonymousme My daughter is living and going to school on the East coast and I live on the West coast. She was supposed to have come out here in May when everything got shut down due to COVID. I’d give ANYTHING to hug her tight rn. Thx @realDonaldTrump!,,Twitter for iPhone
"Bekasi Utara, Indonesia",114,60,0,False,2020-09-16 13:09:23,in,"RT @__GoldenAngel_: Pak @jokowi meyakini Luhut mampu mengeksekusi arahan² yang disampaikan

Dan pak LBP memiliki kapasitas tsb

Tuntaskan p…",,Twitter for Android
,369,2,0,False,2020-09-16 00:38:06,en,"RT @CUAACardinals: 💻 HAPPY NATIONAL ONLINE LEARNING DAY💻

    COVID-19             God's Plan
                          🤝…",,Twitter for iPhone
"Tallahassee, FL",6479,3,2,False,2020-09-16 21:17:56,en,"Devastating research estimates 100,000 Americans would be alive if Trump had even an average COVID-19 response https://t.co/WhLaNLsYf7",,Twitter for iPhone
Fukuoka 福岡  | Japan 日本,1880,1,0,False,2020-09-16 10:48:24,en,There are always risks. When did we forget that? By the way this article is very Tokyo centric as we have been out &amp; about in Fukuoka for weeks. https://t.co/uxNls8UvjH,,Twitter Web App
,1607,0,8,False,2020-09-16 01:26:53,en,I hate how I had six boyfriends before Covid and now I have like maybe one,,Twitter for iPhone
Chennai ,248,0,0,False,2020-09-16 15:47:36,en,@SurajRaviFan Ore oru COVID dhan.. motha plan um close https://t.co/3ZyeBTvlhX,,Twitter for Android
"Bali, Indonesia",78,375,0,False,2020-09-16 13:49:31,en,"RT @davidgan189: Covid-19. I know that these couple of months is not easy for a lot of entrepreneurs.
.
With this message, if there's only…",,Twitter for iPhone
"Southern California, USA",43,3,0,False,2020-09-16 04:18:01,en,RT @priscillachav: I admire the hard hat heroes @PCL_USA @MorleyBuilders @MorrowMeadows @SouthlandInd &amp; other subcontractors who haven’t sk…,,Twitter for iPhone
"saharsa,Supaul ,Bihar, India",1007,96,0,False,2020-09-16 07:30:52,hi,RT @LambaAlka: अदालतों की नज़र अगर दिल्ली पर ना हो तो सिर्फ दिल्ली ही नहीं बल्कि पूरा देश केजरीवाल सरकार के फ़र्जी मॉडल का शिकार होता रहे..…,,Twitter Web App
DAMILA,1611,1,0,False,2020-09-16 08:56:47,ja,"RT @damila_official: ー本日ご来場の皆様へー
DAMILAでは新型コロナウイルス(COVID-19)感染症対策として、DAMILAの物販にアルコール消毒液を用意しております。
皆様ご自由にお使い下さい。",,Twitter for iPhone
"Kota Takengon, Indonesia",92,39,0,False,2020-09-16 06:49:39,in,RT @HumasPoldaAceh: Peningkatan Disiplin dan Penegakan Hukum Protokol Kesehatan Penanganan Covid-19 dalam rangka Operasi Yustisi di Prov Ac…,,Twitter for Android
Portland/Weymouth Dorset UK,1601,0,0,False,2020-09-16 17:01:38,en,Covid curbs 400th Mayflower anniversary as Americans stay away https://t.co/weh5ZvQ8ZR,,Twitter for iPhone
Milchstrasse,246,8580,0,False,2020-09-16 08:27:33,en,"RT @themaxburns: DONALD TRUMP'S COVID-19 PLAN

FEB:  COVID isn't real
MAR: It'll go away
APR: It'll go away
MAY: It'll go away
JUN: It'll g…",,Twitter for iPad
,329,1,0,False,2020-09-16 00:41:49,en,RT @esseeeayeenn: @smh This should be banned as COVID misinformation. It is full of lies. Shame on your for publishing it.,,Twitter for Android
"Charlotte, NC area",1035,2083,0,False,2020-09-16 02:58:29,en,RT @kylegriffin1: Why did Trump talk about COVID with the woman who was in tears about her mother dying of cancer?,,Twitter for Android
,37,29499,0,False,2020-09-16 06:59:22,en,"RT @kayleighmcenany: A federal judge ruled it was UNCONSTITUTIONAL to shut down businesses and limit indoor/outdoor gatherings in PA.

This…",,Twitter for Android
indonesia,26,0,0,False,2020-09-16 07:04:04,in,"Polrestabes Surabaya  fokus gelar operasi yustisi di titik keramaian seperti pasar, stasiun dan jasa transportasi umum.
ayo #DisiplinWajibMasker demi memutus mata rantai Covid-19 https://t.co/rDcqgrrkfV",['DisiplinWajibMasker'],Twitter for Android
Melbourne,45,104,0,False,2020-09-16 12:57:54,en,"RT @Admira1S: This petition to the Parliament of Australia will be closed in one week (23/09). 
26,566 signatures atm.

It is aimed at prev…",,Twitter for Android
New Delhi,67,3,0,False,2020-09-16 09:14:22,en,"RT @AllianceinIndia: “Just think about it. Why can’t people look at sex-workers just like they look at a teacher, a rickshaw driver or a cl…",,Twitter for Android
lucknow,148,2146,0,False,2020-09-16 10:29:30,en,RT @ANI: Russia to supply India’s Dr. Reddy’s Laboratories with 100 million doses of the Sputnik-V vaccine against COVID-19 once it receive…,,Twitter for iPhone
,1159,8397,0,False,2020-09-16 18:18:19,es,"RT @solimar_rojas: Si usted sospecha que puede tener Covid-19, puede comunicarse conmigo al DM, le oriento  en cuanto al tratamiento y mane…",,Twitter for Android
,2745,26195,0,False,2020-09-16 19:59:47,en,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job.",,Twitter for Android
"Norman, OK",587,0,5,False,2020-09-16 19:01:34,en,"Through the COVID-19 pandemic the @OKcommerce is working on 116 active economic development projects and has already announced four project wins.

 https://t.co/0hoptCZpOh",,AgoraPulse Manager
"Delhi, India",1566,27,0,False,2020-09-16 18:32:54,en,RT @republic: RDIF ties up with Dr. Reddy’s to provide 100 mn doses of COVID-19 vaccine to India https://t.co/2fBfiEQZIG,,Twitter for Android
"Andover, England",624,149,0,False,2020-09-16 08:01:40,en,"RT @FINALLEVEL: Yep. Covid, Protests, Race and Cop issues.. All that. #SVU22",['SVU22'],Twitter for iPhone
Indonesien,1101,38,0,False,2020-09-16 10:38:21,in,"RT @gwigwicom: Leader Shojo Complex, Clara Eunike Meninggal Dunia Karena COVID-19
https://t.co/lc8PLMJUyt",,Twitter for iPhone
"Santo Tomé, Argentina",28,3,0,False,2020-09-16 23:05:25,es,RT @Guille_kieffer: q lindo hubiese sido este año sin covid,,Twitter for Android
"National City, CA",844,1899,0,False,2020-09-16 19:30:14,es,RT @elmundoes: #ÚltimaHora 🔴 Madrid se prepara para reabrir el Hospital de Ifema ante el aumento de casos Covid https://t.co/muWPIUhbnn,['ÚltimaHora'],Twitter for iPhone
